alpha,epochs,accuracy,precision,recall,f1,auc
0.15,1600,0.6236391834686797,[0.88931376 0.62698074 0.90886503],[0.98451038 0.42003191 0.46637526],[0.9344545  0.50170437 0.61327558],[0.95355566 0.9218806  0.96974654]
0.18,600,0.518529279164432,[0.85641457 0.53707585 1.        ],[0.98963706 0.28913729 0.27681349],[0.91816488 0.37513069 0.43062457],[0.94070874 0.90313094 0.95134538]
0.5,1600,0.7096284759182845,[0.91247228 0.69730973 0.82791849],[0.97451337 0.52343694 0.63093512],[0.94245313 0.5965666  0.71386355],[0.96425292 0.93672497 0.97791718]
0.75,1600,0.7215720272203539,[0.91719041 0.68782945 0.83910843],[0.97031341 0.55486391 0.63953876],[0.94296699 0.61249097 0.72391634],[0.96633081 0.9388505  0.97939496]
1,1600,0.7274558854976643,[0.91956197 0.68167024 0.83963654],[0.9673286  0.57006411 0.64497494],[0.94279278 0.61861632 0.7278744 ],[0.96752967 0.9399041  0.98022312]
3,1600,0.7526003114156319,[0.92760842 0.67239935 0.86574375],[0.96120263 0.6171102  0.6794881 ],[0.94405214 0.64218749 0.75973605],[0.97024503 0.94252771 0.98207602]
5,1600,0.7641434391212216,[0.93093531 0.68015931 0.86516265],[0.95962465 0.63653588 0.69626978],[0.9450044  0.65613539 0.7703852 ],[0.97084152 0.94308967 0.98259266]
8,1600,0.7698964514765207,[0.94580552 0.62414738 0.8845887 ],[0.9433571  0.7306491  0.63568316],[0.9444141  0.66914524 0.73816037],[0.96964608 0.94311337 0.98281032]
10,1600,0.7267520426887903,[0.92588872 0.6826532  0.80243437],[0.95630558 0.55142985 0.67252069],[0.93983234 0.56312616 0.71356231],[0.9698705  0.94141624 0.98157317]
